time,product,region,count
1/29/2021 8:27,120,E,0
1/29/2021 16:35,120,E,2
1/29/2021 21:10,120,E,4
1/30/2021 13:06,120,E,4
1/30/2021 19:27,120,E,3
1/31/2021 12:31,120,E,1
1/31/2021 20:16,120,E,3
2/1/2021 14:38,120,E,2
2/1/2021 22:05,120,E,3
2/2/2021 3:53,120,E,0
2/2/2021 15:28,120,E,2
2/4/2021 4:44,120,E,3
2/6/2021 16:35,120,E,1
2/8/2021 0:48,120,E,1
2/8/2021 1:58,120,E,2
2/8/2021 18:01,120,E,2
2/8/2021 19:17,120,E,4
2/9/2021 3:17,120,E,4
2/10/2021 11:34,120,E,2
2/11/2021 12:54,120,E,3
2/11/2021 18:17,120,E,3
2/11/2021 20:26,120,E,2
2/11/2021 20:46,120,E,2
2/13/2021 13:44,120,E,3
2/14/2021 7:23,120,E,0
2/14/2021 13:16,120,E,2
2/15/2021 3:25,120,E,2
2/15/2021 4:09,120,E,2
2/15/2021 17:31,120,E,2
2/17/2021 6:35,120,E,2
2/18/2021 15:40,120,E,4
2/19/2021 5:29,120,E,2
2/19/2021 9:01,120,E,1
2/19/2021 10:54,120,E,0
2/22/2021 6:42,120,E,3
2/22/2021 9:10,120,E,3
2/23/2021 0:34,120,E,3
2/24/2021 5:30,120,E,3
3/1/2021 11:11,120,E,1
3/1/2021 21:26,120,E,2
3/3/2021 0:30,120,E,2
3/3/2021 22:26,120,E,1
3/5/2021 6:23,120,E,1
3/6/2021 12:06,120,E,2
3/6/2021 21:55,120,E,3
3/8/2021 3:03,120,E,3
3/11/2021 1:39,120,E,1
3/11/2021 6:11,120,E,3
3/11/2021 18:18,120,E,2
3/13/2021 0:13,120,E,2
3/13/2021 10:08,120,E,2
3/14/2021 11:50,120,E,0
3/14/2021 16:10,120,E,3
3/15/2021 13:55,120,E,4
3/15/2021 20:18,120,E,2
3/16/2021 0:19,120,E,3
3/17/2021 18:34,120,E,0
3/18/2021 1:00,120,E,1
3/18/2021 2:58,120,E,2
3/18/2021 6:20,120,E,3
3/18/2021 10:35,120,E,1
3/22/2021 15:20,120,E,1
3/24/2021 6:38,120,E,2
3/24/2021 7:43,120,E,1
3/25/2021 0:53,120,E,2
3/26/2021 20:46,120,E,1
3/27/2021 11:38,120,E,2
3/27/2021 19:30,120,E,2
3/29/2021 15:01,120,E,5
3/29/2021 17:00,120,E,2
3/29/2021 22:30,120,E,0
3/30/2021 11:58,120,E,2
3/31/2021 7:39,120,E,3
4/1/2021 19:06,120,E,2
4/2/2021 1:45,120,E,4
4/2/2021 10:03,120,E,3
4/3/2021 1:46,120,E,2
4/3/2021 4:28,120,E,4
4/4/2021 18:39,120,E,0
4/5/2021 16:50,120,E,1
4/5/2021 21:49,120,E,3
4/6/2021 15:20,120,E,3
4/6/2021 19:01,120,E,1
4/6/2021 20:25,120,E,4
4/6/2021 22:19,120,E,4
4/7/2021 20:32,120,E,2
4/9/2021 0:32,120,E,0
4/9/2021 7:16,120,E,1
4/9/2021 8:12,120,E,1
4/9/2021 12:18,120,E,5
4/10/2021 11:29,120,E,1
4/11/2021 19:59,120,E,3
4/12/2021 4:00,120,E,1
4/12/2021 5:32,120,E,3
4/12/2021 21:22,120,E,1
4/16/2021 11:07,120,E,1
4/18/2021 6:51,120,E,2
4/18/2021 23:52,120,E,0
4/21/2021 15:14,120,E,1
4/22/2021 21:51,120,E,3
4/23/2021 3:28,120,E,1
4/26/2021 0:13,120,E,2
4/26/2021 5:54,120,E,1
4/26/2021 8:04,120,E,0
4/27/2021 15:36,120,E,0
4/30/2021 17:38,120,E,2
5/3/2021 6:15,120,E,2
5/5/2021 13:52,120,E,3
5/6/2021 10:08,120,E,4
5/7/2021 1:35,120,E,2
5/7/2021 3:33,120,E,4
5/7/2021 8:51,120,E,2
5/7/2021 14:18,120,E,2
5/7/2021 17:29,120,E,2
5/7/2021 19:45,120,E,1
5/10/2021 14:58,120,E,1
5/14/2021 8:30,120,E,1
5/14/2021 16:57,120,E,3
5/14/2021 21:44,120,E,2
5/15/2021 16:53,120,E,2
5/16/2021 16:07,120,E,2
5/17/2021 16:49,120,E,4
5/17/2021 23:15,120,E,2
5/19/2021 2:15,120,E,1
5/19/2021 14:58,120,E,2
5/20/2021 2:24,120,E,1
5/20/2021 3:49,120,E,3
5/20/2021 5:37,120,E,2
5/23/2021 3:44,120,E,4
5/27/2021 1:38,120,E,3
5/27/2021 17:39,120,E,2
5/28/2021 7:31,120,E,3
5/29/2021 20:28,120,E,1
5/30/2021 0:33,120,E,2
5/30/2021 11:57,120,E,1
5/30/2021 14:51,120,E,1
5/31/2021 12:29,120,E,2
6/2/2021 5:55,120,E,1
6/5/2021 8:00,120,E,3
6/7/2021 14:41,120,E,1
6/8/2021 10:20,120,E,1
6/8/2021 12:41,120,E,2
6/8/2021 13:32,120,E,4
6/8/2021 17:59,120,E,1
6/9/2021 22:33,120,E,2
6/10/2021 3:01,120,E,1
6/10/2021 3:10,120,E,2
6/11/2021 3:10,120,E,4
6/12/2021 5:02,120,E,2
6/12/2021 15:12,120,E,3
6/13/2021 15:47,120,E,2
6/14/2021 10:08,120,E,1
6/15/2021 0:39,120,E,2
6/15/2021 12:09,120,E,3
6/15/2021 14:09,120,E,2
6/15/2021 16:32,120,E,2
6/19/2021 16:47,120,E,3
6/22/2021 17:03,120,E,2
6/23/2021 10:38,120,E,4
6/24/2021 4:31,120,E,1
6/24/2021 7:38,120,E,2
6/24/2021 12:03,120,E,2
6/25/2021 1:43,120,E,3
6/25/2021 6:35,120,E,3
6/25/2021 13:59,120,E,2
6/27/2021 2:19,120,E,1
6/27/2021 21:48,120,E,3
6/29/2021 3:12,120,E,2
6/29/2021 4:22,120,E,3
6/29/2021 8:10,120,E,4
6/29/2021 10:21,120,E,3
6/30/2021 10:59,120,E,2
6/30/2021 16:57,120,E,3
7/1/2021 3:25,120,E,4
7/1/2021 23:41,120,E,3
7/2/2021 8:33,120,E,3
7/3/2021 6:27,120,E,1
7/5/2021 17:09,120,E,2
7/8/2021 18:22,120,E,1
7/9/2021 12:33,120,E,2
7/10/2021 11:38,120,E,2
7/10/2021 13:56,120,E,2
7/11/2021 3:25,120,E,4
7/11/2021 12:35,120,E,5
7/13/2021 12:15,120,E,2
7/14/2021 7:41,120,E,5
7/14/2021 11:14,120,E,1
7/14/2021 16:56,120,E,2
7/15/2021 9:01,120,E,2
7/17/2021 23:21,120,E,2
7/19/2021 9:44,120,E,1
7/19/2021 13:59,120,E,1
7/20/2021 2:45,120,E,1
7/21/2021 6:02,120,E,1
7/21/2021 11:12,120,E,4
7/22/2021 1:16,120,E,3
7/24/2021 10:07,120,E,1
7/24/2021 14:30,120,E,4
7/24/2021 18:19,120,E,0
7/28/2021 23:48,120,E,3
7/29/2021 22:17,120,E,4
7/30/2021 16:43,120,E,2
7/30/2021 22:00,120,E,2
7/31/2021 10:10,120,E,0
8/5/2021 13:18,120,E,1
8/6/2021 0:41,120,E,2
8/6/2021 17:05,120,E,1
8/7/2021 10:16,120,E,3
8/7/2021 20:19,120,E,3
8/7/2021 23:45,120,E,3
8/8/2021 17:12,120,E,2
8/10/2021 0:42,120,E,2
8/10/2021 18:31,120,E,1
8/11/2021 9:39,120,E,3
8/11/2021 11:16,120,E,4
8/14/2021 2:10,120,E,1
8/14/2021 8:00,120,E,2
8/14/2021 11:09,120,E,4
8/15/2021 18:16,120,E,2
8/17/2021 1:23,120,E,1
8/17/2021 4:39,120,E,1
8/20/2021 22:08,120,E,2
8/21/2021 17:13,120,E,1
8/22/2021 11:10,120,E,1
8/23/2021 5:14,120,E,2
8/23/2021 21:17,120,E,1
8/24/2021 11:14,120,E,1
8/25/2021 13:35,120,E,2
8/26/2021 1:33,120,E,2
8/26/2021 23:04,120,E,1
8/27/2021 6:52,120,E,1
8/28/2021 1:28,120,E,2
8/28/2021 8:50,120,E,1
8/29/2021 15:36,120,E,3
8/29/2021 20:30,120,E,3
8/31/2021 9:02,120,E,3
9/1/2021 8:38,120,E,0
9/1/2021 23:59,120,E,1
9/2/2021 4:11,120,E,3
9/2/2021 15:44,120,E,1
9/6/2021 14:43,120,E,0
9/7/2021 11:09,120,E,5
9/7/2021 12:48,120,E,0
9/9/2021 8:41,120,E,2
9/9/2021 16:40,120,E,2
9/9/2021 20:53,120,E,2
9/10/2021 15:26,120,E,2
9/10/2021 23:22,120,E,2
9/12/2021 0:25,120,E,2
9/12/2021 17:51,120,E,4
9/12/2021 23:10,120,E,2
9/14/2021 5:55,120,E,3
9/14/2021 8:53,120,E,1
9/15/2021 8:03,120,E,3
9/17/2021 20:12,120,E,3
9/18/2021 19:36,120,E,0
9/19/2021 3:33,120,E,2
9/20/2021 4:40,120,E,2
9/20/2021 13:40,120,E,3
9/20/2021 19:00,120,E,2
9/21/2021 12:52,120,E,1
9/25/2021 8:48,120,E,3
9/26/2021 21:10,120,E,1
9/27/2021 4:00,120,E,3
9/27/2021 12:59,120,E,2
9/28/2021 21:43,120,E,3
9/30/2021 9:22,120,E,2
9/30/2021 15:15,120,E,0
9/30/2021 20:09,120,E,1
10/1/2021 6:45,120,E,0
10/1/2021 15:42,120,E,4
10/1/2021 22:59,120,E,3
10/2/2021 21:59,120,E,3
10/3/2021 5:46,120,E,3
10/3/2021 10:37,120,E,1
10/4/2021 1:30,120,E,1
10/4/2021 9:15,120,E,1
10/5/2021 0:02,120,E,1
10/5/2021 13:42,120,E,3
10/7/2021 17:40,120,E,1
10/8/2021 8:29,120,E,2
10/8/2021 22:41,120,E,2
10/9/2021 23:10,120,E,3
10/10/2021 11:35,120,E,1
10/11/2021 5:42,120,E,1
10/12/2021 15:37,120,E,2
10/13/2021 5:00,120,E,1
10/13/2021 23:22,120,E,4
10/14/2021 2:59,120,E,3
10/17/2021 3:05,120,E,4
10/17/2021 3:23,120,E,1
10/17/2021 4:50,120,E,3
10/17/2021 21:18,120,E,2
10/21/2021 1:11,120,E,3
10/21/2021 21:01,120,E,0
10/25/2021 2:50,120,E,4
10/25/2021 3:19,120,E,3
10/27/2021 13:04,120,E,5
10/28/2021 9:39,120,E,2
10/29/2021 11:03,120,E,2
10/29/2021 22:55,120,E,3
10/31/2021 0:28,120,E,2
10/31/2021 7:23,120,E,3
10/31/2021 16:26,120,E,2
11/1/2021 2:10,120,E,1
11/3/2021 7:48,120,E,2
11/4/2021 0:38,120,E,2
11/6/2021 13:41,120,E,1
11/7/2021 3:48,120,E,3
11/7/2021 4:47,120,E,8
11/7/2021 16:08,120,E,3
11/8/2021 1:26,120,E,1
11/8/2021 8:41,120,E,2
11/8/2021 17:44,120,E,2
11/9/2021 17:15,120,E,3
11/9/2021 21:36,120,E,3
11/9/2021 23:00,120,E,1
11/11/2021 20:06,120,E,3
11/12/2021 0:59,120,E,1
11/13/2021 0:07,120,E,0
11/14/2021 17:46,120,E,2
11/16/2021 1:29,120,E,2
11/17/2021 6:34,120,E,1
11/17/2021 11:52,120,E,3
11/18/2021 2:21,120,E,1
11/19/2021 1:35,120,E,1
11/20/2021 1:48,120,E,1
11/22/2021 0:53,120,E,1
11/22/2021 4:35,120,E,2
11/23/2021 3:11,120,E,3
11/23/2021 4:55,120,E,1
11/23/2021 8:10,120,E,1
11/24/2021 13:05,120,E,1
11/25/2021 13:32,120,E,0
11/27/2021 16:29,120,E,2
11/29/2021 1:58,120,E,0
11/30/2021 19:53,120,E,2
12/1/2021 9:46,120,E,2
12/1/2021 20:40,120,E,2
12/2/2021 1:44,120,E,0
12/2/2021 2:18,120,E,3
12/2/2021 6:50,120,E,1
12/4/2021 6:51,120,E,1
12/4/2021 22:56,120,E,1
12/5/2021 2:49,120,E,1
12/5/2021 13:28,120,E,1
12/7/2021 0:43,120,E,2
12/7/2021 9:46,120,E,2
12/7/2021 23:27,120,E,1
12/8/2021 11:31,120,E,1
12/12/2021 10:07,120,E,3
12/12/2021 20:28,120,E,1
12/13/2021 22:45,120,E,2
12/14/2021 13:04,120,E,0
12/16/2021 3:51,120,E,3
12/16/2021 5:53,120,E,1
12/18/2021 11:18,120,E,3
12/19/2021 10:19,120,E,0
12/20/2021 22:08,120,E,3
12/22/2021 2:17,120,E,1
12/22/2021 11:55,120,E,2
12/23/2021 13:56,120,E,0
12/24/2021 20:46,120,E,1
12/25/2021 13:39,120,E,2
12/26/2021 10:45,120,E,0
12/26/2021 20:24,120,E,3
12/27/2021 0:16,120,E,5
12/28/2021 14:57,120,E,1
12/29/2021 23:06,120,E,3
12/31/2021 4:22,120,E,2
1/1/2021 4:01,120,S,1
1/2/2021 17:19,120,S,4
1/4/2021 3:47,120,S,1
1/4/2021 22:40,120,S,2
1/5/2021 20:22,120,S,1
1/5/2021 23:19,120,S,4
1/6/2021 14:07,120,S,3
1/8/2021 0:58,120,S,0
1/8/2021 7:42,120,S,2
1/8/2021 18:52,120,S,2
1/10/2021 19:47,120,S,2
1/11/2021 10:13,120,S,4
1/11/2021 18:20,120,S,1
1/12/2021 9:12,120,S,1
1/12/2021 15:19,120,S,2
1/12/2021 18:50,120,S,2
1/13/2021 10:56,120,S,1
1/14/2021 20:59,120,S,1
1/16/2021 7:46,120,S,1
1/18/2021 7:00,120,S,3
1/19/2021 21:15,120,S,0
1/20/2021 1:41,120,S,1
1/23/2021 10:52,120,S,4
1/24/2021 11:54,120,S,1
1/24/2021 18:52,120,S,3
1/24/2021 20:57,120,S,2
1/25/2021 22:10,120,S,2
1/26/2021 2:17,120,S,1
1/26/2021 13:07,120,S,0
1/27/2021 1:09,120,S,1
1/27/2021 2:17,120,S,2
1/27/2021 5:27,120,S,3
1/30/2021 8:05,120,S,1
1/31/2021 17:31,120,S,2
2/1/2021 0:03,120,S,1
2/1/2021 3:02,120,S,3
2/1/2021 5:27,120,S,1
2/1/2021 9:00,120,S,3
2/2/2021 17:43,120,S,2
2/2/2021 18:18,120,S,0
2/4/2021 0:49,120,S,1
2/6/2021 5:07,120,S,1
2/8/2021 1:50,120,S,2
2/9/2021 1:13,120,S,0
2/10/2021 0:20,120,S,2
2/10/2021 1:37,120,S,0
2/12/2021 12:10,120,S,1
2/13/2021 7:38,120,S,1
2/14/2021 2:05,120,S,2
2/16/2021 15:13,120,S,2
2/17/2021 6:55,120,S,4
2/17/2021 19:14,120,S,1
2/19/2021 21:43,120,S,3
2/20/2021 16:52,120,S,2
2/20/2021 18:08,120,S,2
2/20/2021 20:50,120,S,0
2/21/2021 13:43,120,S,3
2/21/2021 18:44,120,S,1
2/22/2021 6:21,120,S,1
2/23/2021 5:17,120,S,4
2/24/2021 0:34,120,S,1
2/28/2021 3:32,120,S,4
2/28/2021 15:57,120,S,2
2/28/2021 16:01,120,S,0
3/1/2021 19:38,120,S,2
3/2/2021 8:31,120,S,3
3/3/2021 14:14,120,S,2
3/3/2021 20:26,120,S,2
3/4/2021 7:17,120,S,1
3/4/2021 18:56,120,S,2
3/10/2021 3:42,120,S,4
3/11/2021 11:50,120,S,2
3/11/2021 13:14,120,S,3
3/13/2021 4:37,120,S,0
3/14/2021 19:59,120,S,3
3/14/2021 23:00,120,S,4
3/15/2021 9:39,120,S,2
3/15/2021 15:41,120,S,2
3/16/2021 10:47,120,S,1
3/17/2021 10:40,120,S,2
3/17/2021 22:18,120,S,0
3/18/2021 6:33,120,S,0
3/20/2021 10:14,120,S,0
3/20/2021 13:26,120,S,2
3/21/2021 3:29,120,S,1
3/21/2021 23:25,120,S,4
3/22/2021 19:58,120,S,1
3/23/2021 0:58,120,S,0
3/24/2021 9:27,120,S,0
3/25/2021 5:41,120,S,1
3/26/2021 16:16,120,S,5
3/26/2021 20:09,120,S,4
3/27/2021 19:35,120,S,3
3/28/2021 2:46,120,S,2
3/29/2021 16:26,120,S,1
3/29/2021 17:19,120,S,3
3/30/2021 3:29,120,S,1
3/31/2021 8:05,120,S,0
4/2/2021 5:28,120,S,0
4/2/2021 21:48,120,S,1
4/3/2021 9:10,120,S,3
4/3/2021 16:35,120,S,1
4/4/2021 6:20,120,S,1
4/4/2021 6:25,120,S,3
4/4/2021 9:47,120,S,2
4/4/2021 13:44,120,S,2
4/5/2021 8:31,120,S,2
4/6/2021 6:03,120,S,3
4/6/2021 19:12,120,S,3
4/7/2021 8:33,120,S,4
4/12/2021 17:56,120,S,4
4/13/2021 11:35,120,S,1
4/14/2021 2:49,120,S,3
4/15/2021 0:13,120,S,0
4/15/2021 3:44,120,S,0
4/15/2021 4:24,120,S,4
4/15/2021 13:06,120,S,3
4/17/2021 11:06,120,S,1
4/18/2021 7:57,120,S,1
4/18/2021 17:41,120,S,3
4/20/2021 7:38,120,S,1
4/20/2021 16:43,120,S,2
4/21/2021 6:15,120,S,1
4/22/2021 4:26,120,S,4
4/23/2021 21:55,120,S,1
4/25/2021 6:08,120,S,2
4/28/2021 6:07,120,S,1
4/30/2021 1:47,120,S,3
5/1/2021 5:20,120,S,0
5/1/2021 7:33,120,S,3
5/1/2021 9:48,120,S,3
5/2/2021 6:17,120,S,3
5/2/2021 11:11,120,S,2
5/2/2021 16:14,120,S,2
5/3/2021 12:43,120,S,4
5/4/2021 7:46,120,S,1
5/4/2021 10:21,120,S,5
5/6/2021 3:27,120,S,2
5/6/2021 6:59,120,S,3
5/7/2021 4:13,120,S,0
5/8/2021 22:12,120,S,2
5/9/2021 10:31,120,S,3
5/9/2021 14:27,120,S,4
5/12/2021 13:14,120,S,1
5/15/2021 1:23,120,S,2
5/15/2021 4:56,120,S,2
5/17/2021 4:06,120,S,1
5/17/2021 18:35,120,S,1
5/18/2021 4:52,120,S,4
5/18/2021 20:57,120,S,3
5/18/2021 22:44,120,S,2
5/19/2021 14:14,120,S,0
5/20/2021 13:25,120,S,2
5/22/2021 6:19,120,S,1
5/23/2021 0:31,120,S,3
5/23/2021 7:31,120,S,5
5/23/2021 15:58,120,S,3
5/25/2021 3:08,120,S,2
5/26/2021 8:06,120,S,0
5/28/2021 10:57,120,S,2
5/28/2021 20:49,120,S,1
5/29/2021 0:25,120,S,3
5/30/2021 7:01,120,S,0
5/31/2021 14:46,120,S,3
5/31/2021 14:53,120,S,3
6/1/2021 21:07,120,S,3
6/3/2021 9:54,120,S,1
6/4/2021 11:04,120,S,3
6/4/2021 12:48,120,S,1
6/4/2021 15:47,120,S,3
6/5/2021 5:22,120,S,2
6/5/2021 13:41,120,S,1
6/6/2021 7:52,120,S,2
6/6/2021 17:13,120,S,1
6/7/2021 4:47,120,S,1
6/7/2021 9:41,120,S,2
6/7/2021 11:49,120,S,1
6/7/2021 12:13,120,S,3
6/9/2021 1:10,120,S,2
6/9/2021 23:21,120,S,0
6/12/2021 3:12,120,S,3
6/14/2021 14:56,120,S,1
6/15/2021 10:03,120,S,1
6/15/2021 10:43,120,S,3
6/17/2021 6:26,120,S,2
6/17/2021 6:51,120,S,2
6/17/2021 14:39,120,S,0
6/19/2021 12:42,120,S,2
6/19/2021 16:59,120,S,2
6/20/2021 1:13,120,S,6
6/22/2021 22:33,120,S,2
6/23/2021 16:56,120,S,2
6/28/2021 3:09,120,S,1
6/28/2021 11:22,120,S,3
6/28/2021 16:14,120,S,1
6/29/2021 3:16,120,S,2
6/29/2021 4:42,120,S,1
6/29/2021 22:32,120,S,2
6/30/2021 9:19,120,S,3
6/30/2021 23:23,120,S,0
7/1/2021 3:16,120,S,2
7/1/2021 5:26,120,S,1
7/1/2021 21:45,120,S,3
7/2/2021 12:49,120,S,2
7/2/2021 16:52,120,S,2
7/3/2021 13:02,120,S,1
7/4/2021 8:55,120,S,2
7/4/2021 16:08,120,S,2
7/8/2021 13:03,120,S,0
7/9/2021 22:20,120,S,1
7/10/2021 3:03,120,S,1
7/10/2021 16:38,120,S,2
7/10/2021 21:04,120,S,2
7/10/2021 21:08,120,S,2
7/10/2021 23:39,120,S,1
7/11/2021 2:42,120,S,1
7/11/2021 17:24,120,S,2
7/12/2021 4:43,120,S,3
7/13/2021 16:00,120,S,2
7/14/2021 2:48,120,S,2
7/16/2021 13:03,120,S,2
7/19/2021 20:22,120,S,4
7/23/2021 3:28,120,S,2
7/29/2021 15:02,120,S,3
7/30/2021 3:38,120,S,1
7/30/2021 19:15,120,S,1
8/1/2021 5:38,120,S,1
8/1/2021 16:52,120,S,0
8/2/2021 3:28,120,S,1
8/3/2021 16:14,120,S,3
8/5/2021 0:48,120,S,0
8/6/2021 10:41,120,S,2
8/8/2021 2:09,120,S,2
8/10/2021 1:57,120,S,2
8/10/2021 4:53,120,S,3
8/13/2021 8:57,120,S,2
8/15/2021 4:47,120,S,1
8/15/2021 17:36,120,S,3
8/16/2021 22:07,120,S,0
8/17/2021 4:05,120,S,2
8/17/2021 23:50,120,S,2
8/18/2021 0:42,120,S,3
8/18/2021 1:44,120,S,3
8/18/2021 15:30,120,S,1
8/20/2021 23:16,120,S,1
8/21/2021 11:56,120,S,3
8/23/2021 7:56,120,S,1
8/26/2021 6:37,120,S,1
8/28/2021 7:42,120,S,2
8/28/2021 10:14,120,S,2
8/29/2021 22:04,120,S,2
8/30/2021 15:06,120,S,1
9/2/2021 18:34,120,S,3
9/4/2021 15:36,120,S,0
9/5/2021 7:02,120,S,0
9/6/2021 14:32,120,S,3
9/6/2021 23:59,120,S,0
9/7/2021 3:20,120,S,2
9/7/2021 16:33,120,S,3
9/10/2021 6:10,120,S,3
9/13/2021 0:09,120,S,1
9/14/2021 3:05,120,S,3
9/15/2021 21:12,120,S,4
9/16/2021 12:55,120,S,2
9/17/2021 9:54,120,S,0
9/17/2021 17:14,120,S,3
9/17/2021 18:51,120,S,0
9/19/2021 5:57,120,S,3
9/19/2021 18:02,120,S,1
9/22/2021 3:13,120,S,1
9/22/2021 13:36,120,S,1
9/22/2021 19:37,120,S,3
9/23/2021 19:02,120,S,1
9/25/2021 0:28,120,S,2
9/27/2021 11:59,120,S,2
9/29/2021 1:38,120,S,1
10/1/2021 7:02,120,S,2
10/1/2021 13:28,120,S,2
10/1/2021 20:46,120,S,3
10/6/2021 10:49,120,S,4
10/6/2021 13:11,120,S,3
10/7/2021 12:47,120,S,2
10/11/2021 6:25,120,S,4
10/11/2021 23:21,120,S,0
10/13/2021 7:35,120,S,2
10/13/2021 19:41,120,S,1
10/16/2021 16:44,120,S,2
10/21/2021 1:21,120,S,4
10/22/2021 13:38,120,S,1
10/25/2021 20:44,120,S,1
10/27/2021 9:16,120,S,3
10/28/2021 14:43,120,S,0
10/28/2021 20:39,120,S,0
10/29/2021 0:00,120,S,3
10/31/2021 15:08,120,S,4
11/3/2021 13:02,120,S,1
11/5/2021 23:07,120,S,1
11/7/2021 3:23,120,S,1
11/7/2021 14:01,120,S,1
11/7/2021 17:14,120,S,2
11/8/2021 14:20,120,S,1
11/8/2021 15:13,120,S,1
11/8/2021 22:02,120,S,1
11/10/2021 15:37,120,S,1
11/14/2021 7:38,120,S,6
11/15/2021 6:45,120,S,2
11/16/2021 17:38,120,S,2
11/19/2021 2:39,120,S,1
11/22/2021 2:42,120,S,0
11/22/2021 11:38,120,S,1
11/23/2021 11:40,120,S,3
11/25/2021 10:05,120,S,0
11/25/2021 19:57,120,S,2
11/26/2021 5:02,120,S,2
11/27/2021 18:27,120,S,3
11/28/2021 17:47,120,S,2
11/29/2021 8:43,120,S,1
12/3/2021 17:43,120,S,1
12/6/2021 20:30,120,S,1
12/7/2021 7:55,120,S,3
12/7/2021 19:27,120,S,3
12/8/2021 5:57,120,S,1
12/8/2021 6:22,120,S,1
12/9/2021 19:57,120,S,5
12/13/2021 8:24,120,S,3
12/14/2021 1:12,120,S,1
12/14/2021 1:44,120,S,5
12/14/2021 10:52,120,S,4
12/15/2021 15:07,120,S,1
12/18/2021 19:03,120,S,2
12/21/2021 8:35,120,S,3
12/23/2021 2:37,120,S,1
12/23/2021 4:23,120,S,2
12/23/2021 21:14,120,S,2
12/24/2021 10:23,120,S,1
12/25/2021 22:14,120,S,3
12/26/2021 12:15,120,S,0
12/29/2021 14:19,120,S,1
12/30/2021 23:55,120,S,0
1/1/2021 7:57,120,W,1
1/1/2021 17:20,120,W,1
1/1/2021 23:40,120,W,1
1/2/2021 10:07,120,W,3
1/2/2021 21:21,120,W,2
1/3/2021 1:45,120,W,2
1/3/2021 17:02,120,W,3
1/4/2021 7:59,120,W,2
1/4/2021 17:20,120,W,1
1/8/2021 11:16,120,W,4
1/9/2021 2:29,120,W,1
1/10/2021 9:31,120,W,3
1/11/2021 12:38,120,W,3
1/11/2021 22:16,120,W,3
1/12/2021 1:55,120,W,0
1/13/2021 20:00,120,W,1
1/15/2021 14:52,120,W,4
1/17/2021 9:10,120,W,3
1/19/2021 10:33,120,W,2
1/19/2021 11:38,120,W,5
1/21/2021 0:35,120,W,3
1/21/2021 1:10,120,W,4
1/23/2021 6:17,120,W,0
1/24/2021 3:27,120,W,1
1/24/2021 9:27,120,W,1
1/25/2021 22:30,120,W,2
1/25/2021 23:05,120,W,5
1/26/2021 1:43,120,W,2
1/26/2021 3:49,120,W,2
1/26/2021 6:34,120,W,1
1/26/2021 21:42,120,W,3
1/28/2021 11:33,120,W,1
1/28/2021 11:46,120,W,0
1/28/2021 14:10,120,W,1
1/30/2021 6:48,120,W,2
1/31/2021 6:41,120,W,4
2/1/2021 3:09,120,W,1
2/1/2021 6:54,120,W,3
2/3/2021 17:57,120,W,1
2/3/2021 23:34,120,W,1
2/4/2021 8:16,120,W,2
2/4/2021 11:56,120,W,2
2/4/2021 16:46,120,W,2
2/6/2021 0:31,120,W,2
2/6/2021 17:56,120,W,2
2/8/2021 4:07,120,W,2
2/12/2021 7:03,120,W,3
2/12/2021 10:01,120,W,4
2/12/2021 10:07,120,W,3
2/12/2021 13:06,120,W,4
2/13/2021 5:29,120,W,1
2/14/2021 19:54,120,W,3
2/15/2021 23:23,120,W,2
2/16/2021 0:20,120,W,0
2/16/2021 3:10,120,W,0
2/16/2021 20:33,120,W,0
2/17/2021 4:26,120,W,3
2/17/2021 14:42,120,W,1
2/17/2021 17:46,120,W,3
2/17/2021 20:07,120,W,2
2/17/2021 22:02,120,W,1
2/17/2021 23:58,120,W,5
2/19/2021 5:10,120,W,2
2/19/2021 12:36,120,W,1
2/21/2021 5:19,120,W,2
2/21/2021 13:51,120,W,3
2/23/2021 4:42,120,W,0
2/23/2021 12:18,120,W,2
2/23/2021 22:42,120,W,1
2/24/2021 0:29,120,W,2
2/26/2021 6:39,120,W,0
2/26/2021 15:56,120,W,3
2/26/2021 18:23,120,W,3
2/27/2021 17:42,120,W,1
3/2/2021 2:02,120,W,4
3/2/2021 16:45,120,W,2
3/3/2021 3:25,120,W,2
3/3/2021 12:00,120,W,4
3/6/2021 4:52,120,W,1
3/7/2021 10:57,120,W,4
3/7/2021 21:36,120,W,3
3/7/2021 22:48,120,W,3
3/10/2021 19:04,120,W,2
3/13/2021 1:27,120,W,1
3/13/2021 22:01,120,W,3
3/14/2021 4:29,120,W,3
3/14/2021 11:24,120,W,2
3/14/2021 23:28,120,W,4
3/15/2021 7:54,120,W,3
3/16/2021 1:17,120,W,3
3/16/2021 16:10,120,W,1
3/17/2021 18:23,120,W,0
3/19/2021 18:49,120,W,1
3/20/2021 0:43,120,W,3
3/21/2021 6:11,120,W,2
3/23/2021 14:29,120,W,4
3/23/2021 20:53,120,W,1
3/24/2021 16:59,120,W,1
3/25/2021 13:32,120,W,3
3/26/2021 3:13,120,W,3
3/28/2021 1:45,120,W,2
3/29/2021 21:10,120,W,4
3/29/2021 23:30,120,W,1
3/30/2021 7:12,120,W,2
3/31/2021 9:54,120,W,1
3/31/2021 19:50,120,W,1
4/4/2021 8:49,120,W,4
4/4/2021 21:15,120,W,3
4/5/2021 21:13,120,W,1
4/7/2021 17:14,120,W,0
4/8/2021 17:45,120,W,1
4/8/2021 18:21,120,W,1
4/14/2021 11:27,120,W,1
4/14/2021 19:57,120,W,1
